,電影名稱,電影場次,電影評分,預告片,封面,影城,地址,票價,分類,票房,金額
530,進擊的地才,21:40,75%,https://movies.yahoo.com.tw/video/%E9%80%B2%E6%93%8A%E7%9A%84%E5%9C%B0%E6%89%8D-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-144124100.html?movie_id=12980,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/O4HyAZj90xX3lvCzGylw-1080x1600.jpg,中和環球威秀,新北市中和區中山路三段122號4樓,310,,,
531,孵魔,23:35,82%,https://movies.yahoo.com.tw/video/%E5%AD%B5%E9%AD%94-%E6%AD%A3%E5%BC%8F%E9%A0%90%E5%91%8A-034516911.html?movie_id=13122,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/HQKKu7nWBBQHzR8VK1yu-800x1139.jpg,中和環球威秀,新北市中和區中山路三段122號4樓,310,"['恐怖', '懸疑/驚悚']",,
532,們,19:50,100%,https://movies.yahoo.com.tw/video/%E5%80%91-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-170022479.html?movie_id=13199,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/OWNsqJ2a0TRIuVhiUitb-992x1417.jpg,中和環球威秀,新北市中和區中山路三段122號4樓,310,,,
533,們,21:50,100%,https://movies.yahoo.com.tw/video/%E5%80%91-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-170022479.html?movie_id=13199,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/OWNsqJ2a0TRIuVhiUitb-992x1417.jpg,中和環球威秀,新北市中和區中山路三段122號4樓,310,,,
534,劇場版FREE! 男子游泳部–the Final Stroke–後篇,19:20,100%,https://movies.yahoo.com.tw/video/%E5%8A%87%E5%A0%B4%E7%89%88free-%E7%94%B7%E5%AD%90%E6%B8%B8%E6%B3%B3%E9%83%A8-final-stroke-%E5%BE%8C%E7%AF%87-012705573.html?movie_id=13231,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/May2022/b10XOUrtfea0rdP9RDTg-1080x1543.jpg,中和環球威秀,新北市中和區中山路三段122號4樓,310,,,
535,捍衛戰士：獨行俠,18:20,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-035658146.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,林口威秀,新北市林口區文化三路一段356號3樓,370,"['動作', '劇情']",,
536,捍衛戰士：獨行俠,19:40,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-035658146.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,林口威秀,新北市林口區文化三路一段356號3樓,370,"['動作', '劇情']",,
537,捍衛戰士：獨行俠,20:50,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-035658146.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,林口威秀,新北市林口區文化三路一段356號3樓,370,"['動作', '劇情']",,
538,捍衛戰士：獨行俠,22:10,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-035658146.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,林口威秀,新北市林口區文化三路一段356號3樓,370,"['動作', '劇情']",,
539,捍衛戰士：獨行俠,23:20,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-035658146.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,林口威秀,新北市林口區文化三路一段356號3樓,370,"['動作', '劇情']",,
540,奇異博士2：失控多重宇宙,19:40,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,林口威秀,新北市林口區文化三路一段356號3樓,370,"['動作', '奇幻', '劇情']",762386.0,202549418.0
541,奇異博士2：失控多重宇宙,20:40,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,林口威秀,新北市林口區文化三路一段356號3樓,370,"['動作', '奇幻', '劇情']",762386.0,202549418.0
542,奇異博士2：失控多重宇宙,22:10,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,林口威秀,新北市林口區文化三路一段356號3樓,370,"['動作', '奇幻', '劇情']",762386.0,202549418.0
543,奇異博士2：失控多重宇宙,23:10,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,林口威秀,新北市林口區文化三路一段356號3樓,370,"['動作', '奇幻', '劇情']",762386.0,202549418.0
544,給阿媽的一封信,18:30,38%,https://movies.yahoo.com.tw/video/%E7%B5%A6%E9%98%BF%E5%AA%BD%E7%9A%84-%E5%B0%81%E4%BF%A1-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-154910631.html?movie_id=12800,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/mwbXj2BC1Nd4AmGsov25-1080x1527.jpg,林口威秀,新北市林口區文化三路一段356號3樓,370,['紀錄片'],,
545,媽的多重宇宙,20:30,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E6%AD%A3%E5%BC%8F%E9%A0%90%E5%91%8A-071550613.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,林口威秀,新北市林口區文化三路一段356號3樓,370,"['動作', '冒險', '喜劇']",238908.0,59009959.0
546,犯罪都市2,18:35,95%,https://movies.yahoo.com.tw/video/%E7%8A%AF%E7%BD%AA%E9%83%BD%E5%B8%822-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-154600422.html?movie_id=12923,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/May2022/MjbrwWBJM2wVBLhEWJ8q-1080x1543.jpg,林口威秀,新北市林口區文化三路一段356號3樓,370,"['動作', '犯罪']",,
547,牛首村,22:40,96%,https://movies.yahoo.com.tw/video/%E7%89%9B%E9%A6%96%E6%9D%91-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-165009616.html?movie_id=12924,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/NCSnbxMEf9FjDZiklfPT-1080x1543.JPG,林口威秀,新北市林口區文化三路一段356號3樓,370,"['恐怖', '懸疑/驚悚']",,
548,淒厲人僧：卡到陰,23:10,80%,https://movies.yahoo.com.tw/video/%E6%B7%92%E5%8E%B2%E4%BA%BA%E5%83%A7-%E5%8D%A1%E5%88%B0%E9%99%B0-%E5%89%8D%E5%B0%8E%E9%A0%90%E5%91%8A-150555802.html?movie_id=13160,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/VaBSRvPkaMbuAV9OXSq7-800x1143.jpg,林口威秀,新北市林口區文化三路一段356號3樓,370,"['恐怖', '懸疑/驚悚', '喜劇']",,
549,們,20:40,100%,https://movies.yahoo.com.tw/video/%E5%80%91-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-170022479.html?movie_id=13199,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/OWNsqJ2a0TRIuVhiUitb-992x1417.jpg,林口威秀,新北市林口區文化三路一段356號3樓,370,,,
550,們,22:40,100%,https://movies.yahoo.com.tw/video/%E5%80%91-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-170022479.html?movie_id=13199,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/OWNsqJ2a0TRIuVhiUitb-992x1417.jpg,林口威秀,新北市林口區文化三路一段356號3樓,370,,,
551,劇場版FREE! 男子游泳部–the Final Stroke–後篇,18:10,100%,https://movies.yahoo.com.tw/video/%E5%8A%87%E5%A0%B4%E7%89%88free-%E7%94%B7%E5%AD%90%E6%B8%B8%E6%B3%B3%E9%83%A8-final-stroke-%E5%BE%8C%E7%AF%87-012705573.html?movie_id=13231,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/May2022/b10XOUrtfea0rdP9RDTg-1080x1543.jpg,林口威秀,新北市林口區文化三路一段356號3樓,370,,,
552,噪音,20:15,100%,,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/May2022/I21tgvQP5bJez3j9sXEX-1080x1542.jpg,林口威秀,新北市林口區文化三路一段356號3樓,370,,,
553,捍衛戰士：獨行俠,11:00,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-035658146.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,新莊國賓,新北市新莊區五工路66號3F,300,"['動作', '劇情']",,
554,捍衛戰士：獨行俠,11:35,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-035658146.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,新莊國賓,新北市新莊區五工路66號3F,300,"['動作', '劇情']",,
555,捍衛戰士：獨行俠,12:00,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-035658146.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,新莊國賓,新北市新莊區五工路66號3F,300,"['動作', '劇情']",,
556,捍衛戰士：獨行俠,12:30,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-035658146.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,新莊國賓,新北市新莊區五工路66號3F,300,"['動作', '劇情']",,
557,捍衛戰士：獨行俠,13:00,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-035658146.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,新莊國賓,新北市新莊區五工路66號3F,300,"['動作', '劇情']",,
558,捍衛戰士：獨行俠,13:30,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-035658146.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,新莊國賓,新北市新莊區五工路66號3F,300,"['動作', '劇情']",,
559,捍衛戰士：獨行俠,13:50,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-035658146.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,新莊國賓,新北市新莊區五工路66號3F,300,"['動作', '劇情']",,
560,捍衛戰士：獨行俠,14:10,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-035658146.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,新莊國賓,新北市新莊區五工路66號3F,300,"['動作', '劇情']",,
561,捍衛戰士：獨行俠,14:25,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-035658146.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,新莊國賓,新北市新莊區五工路66號3F,300,"['動作', '劇情']",,
562,捍衛戰士：獨行俠,14:40,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-035658146.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,新莊國賓,新北市新莊區五工路66號3F,300,"['動作', '劇情']",,
563,捍衛戰士：獨行俠,15:00,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-035658146.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,新莊國賓,新北市新莊區五工路66號3F,300,"['動作', '劇情']",,
564,捍衛戰士：獨行俠,15:20,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-035658146.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,新莊國賓,新北市新莊區五工路66號3F,300,"['動作', '劇情']",,
565,捍衛戰士：獨行俠,15:40,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-035658146.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,新莊國賓,新北市新莊區五工路66號3F,300,"['動作', '劇情']",,
566,捍衛戰士：獨行俠,16:00,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-035658146.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,新莊國賓,新北市新莊區五工路66號3F,300,"['動作', '劇情']",,
567,捍衛戰士：獨行俠,16:20,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-035658146.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,新莊國賓,新北市新莊區五工路66號3F,300,"['動作', '劇情']",,
568,捍衛戰士：獨行俠,16:40,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-035658146.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,新莊國賓,新北市新莊區五工路66號3F,300,"['動作', '劇情']",,
569,捍衛戰士：獨行俠,16:55,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-035658146.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,新莊國賓,新北市新莊區五工路66號3F,300,"['動作', '劇情']",,
570,捍衛戰士：獨行俠,17:10,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-035658146.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,新莊國賓,新北市新莊區五工路66號3F,300,"['動作', '劇情']",,
571,捍衛戰士：獨行俠,17:30,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-035658146.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,新莊國賓,新北市新莊區五工路66號3F,300,"['動作', '劇情']",,
572,捍衛戰士：獨行俠,17:50,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-035658146.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,新莊國賓,新北市新莊區五工路66號3F,300,"['動作', '劇情']",,
573,捍衛戰士：獨行俠,18:10,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-035658146.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,新莊國賓,新北市新莊區五工路66號3F,300,"['動作', '劇情']",,
574,捍衛戰士：獨行俠,18:30,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-035658146.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,新莊國賓,新北市新莊區五工路66號3F,300,"['動作', '劇情']",,
575,捍衛戰士：獨行俠,18:50,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-035658146.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,新莊國賓,新北市新莊區五工路66號3F,300,"['動作', '劇情']",,
576,捍衛戰士：獨行俠,19:10,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-035658146.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,新莊國賓,新北市新莊區五工路66號3F,300,"['動作', '劇情']",,
577,捍衛戰士：獨行俠,19:25,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-035658146.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,新莊國賓,新北市新莊區五工路66號3F,300,"['動作', '劇情']",,
578,捍衛戰士：獨行俠,19:40,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-035658146.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,新莊國賓,新北市新莊區五工路66號3F,300,"['動作', '劇情']",,
579,捍衛戰士：獨行俠,20:00,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-035658146.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,新莊國賓,新北市新莊區五工路66號3F,300,"['動作', '劇情']",,
580,捍衛戰士：獨行俠,20:20,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-035658146.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,新莊國賓,新北市新莊區五工路66號3F,300,"['動作', '劇情']",,
581,捍衛戰士：獨行俠,20:40,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-035658146.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,新莊國賓,新北市新莊區五工路66號3F,300,"['動作', '劇情']",,
582,捍衛戰士：獨行俠,21:00,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-035658146.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,新莊國賓,新北市新莊區五工路66號3F,300,"['動作', '劇情']",,
583,捍衛戰士：獨行俠,21:20,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-035658146.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,新莊國賓,新北市新莊區五工路66號3F,300,"['動作', '劇情']",,
584,捍衛戰士：獨行俠,21:40,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-035658146.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,新莊國賓,新北市新莊區五工路66號3F,300,"['動作', '劇情']",,
585,捍衛戰士：獨行俠,21:55,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-035658146.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,新莊國賓,新北市新莊區五工路66號3F,300,"['動作', '劇情']",,
